Time Log File
ImageName, CurreintImageIndex, CurrentColorStep, ActiveColorIndex, TimeElapsed s
000000149833.jpg, 18, 4, 2, 10.567 s
000000149833.jpg, 18, 4, 3, 15.607 s
000000149833.jpg, 18, 5, 0, 9.263 s
000000149833.jpg, 18, 5, 1, 5.928 s
000000149833.jpg, 18, 5, 2, 2.432 s
000000149833.jpg, 18, 5, 3, 4.007 s
000000149833.jpg, 18, 5, 4, 10.896 s
'000000149833.jpg', 103.467
000000172778.jpg, 19, 1, 0, 11.618 s
000000172778.jpg, 19, 2, 0, 1.031 s
000000172778.jpg, 19, 2, 1, 8.327 s
000000172778.jpg, 19, 3, 0, 1.063 s
000000172778.jpg, 19, 3, 1, 4.839 s
000000172778.jpg, 19, 3, 2, 3.055 s
000000172778.jpg, 19, 4, 0, 0.942 s
000000172778.jpg, 19, 4, 1, 3.191 s
000000172778.jpg, 19, 4, 2, 10.584 s
000000172778.jpg, 19, 4, 3, 9.856 s
000000172778.jpg, 19, 5, 0, 4.359 s
000000172778.jpg, 19, 5, 1, 7.599 s
000000172778.jpg, 19, 5, 2, 8.246 s
000000172778.jpg, 19, 5, 3, 11.144 s
000000172778.jpg, 19, 5, 4, 12.552 s
'000000172778.jpg', 104.196
000000178020.jpg, 20, 1, 0, 99.746 s
000000178020.jpg, 20, 2, 0, 5.327 s
000000178020.jpg, 20, 2, 1, 4.928 s
000000178020.jpg, 20, 3, 0, 1.679 s
000000178020.jpg, 20, 3, 1, 2.055 s
000000178020.jpg, 20, 3, 2, 31.672 s
000000178020.jpg, 20, 4, 0, 1.191 s
000000178020.jpg, 20, 4, 1, 7.215 s
000000178020.jpg, 20, 4, 2, 4.047 s
000000178020.jpg, 20, 4, 3, 27.430 s
000000178020.jpg, 20, 5, 0, 5.719 s
000000178020.jpg, 20, 5, 1, 5.687 s
000000178020.jpg, 20, 5, 2, 7.318 s
000000178020.jpg, 20, 5, 3, 5.591 s
000000178020.jpg, 20, 5, 4, 5.983 s
'000000178020.jpg', 224.763
000000190647.jpg, 21, 1, 0, 3.714 s
000000190647.jpg, 21, 2, 0, 1.735 s
000000190647.jpg, 21, 2, 1, 3.936 s
000000190647.jpg, 21, 3, 0, 1.327 s
000000190647.jpg, 21, 3, 1, 1.432 s
000000190647.jpg, 21, 3, 2, 2.527 s
000000190647.jpg, 21, 4, 0, 1.871 s
000000190647.jpg, 21, 4, 1, 2.463 s
000000190647.jpg, 21, 4, 2, 2.663 s
000000190647.jpg, 21, 4, 3, 8.919 s
000000190647.jpg, 21, 5, 0, 1.735 s
000000190647.jpg, 21, 5, 1, 1.927 s
000000190647.jpg, 21, 5, 2, 2.800 s
000000190647.jpg, 21, 5, 3, 7.551 s
000000190647.jpg, 21, 5, 4, 5.103 s
'000000190647.jpg', 58.075
000000191450.jpg, 22, 1, 0, 4.092 s
000000191450.jpg, 22, 2, 0, 2.111 s
000000191450.jpg, 22, 2, 1, 2.127 s
000000191450.jpg, 22, 2, 1, 9.823 s
000000191450.jpg, 22, 3, 0, 2.663 s
000000191450.jpg, 22, 3, 1, 1.520 s
000000191450.jpg, 22, 3, 2, 1.664 s
000000191450.jpg, 22, 4, 0, 1.527 s
000000191450.jpg, 22, 4, 1, 1.960 s
000000191450.jpg, 22, 4, 2, 3.943 s
000000191450.jpg, 22, 4, 3, 6.919 s
000000191450.jpg, 22, 5, 0, 1.103 s
000000191450.jpg, 22, 5, 1, 1.495 s
000000191450.jpg, 22, 5, 2, 1.959 s
000000191450.jpg, 22, 5, 3, 1.968 s
000000191450.jpg, 22, 5, 4, 2.231 s
'000000191450.jpg', 48.821
000000201227.jpg, 23, 1, 0, 10.947 s
000000201227.jpg, 23, 1, 0, 19.170 s
000000201227.jpg, 23, 2, 0, 2.656 s
000000201227.jpg, 23, 2, 1, 3.032 s
000000201227.jpg, 23, 3, 0, 1.831 s
000000201227.jpg, 23, 3, 1, 1.663 s
000000201227.jpg, 23, 3, 2, 11.047 s
000000201227.jpg, 23, 4, 0, 2.615 s
000000201227.jpg, 23, 4, 1, 2.399 s
000000201227.jpg, 23, 4, 2, 2.271 s
000000201227.jpg, 23, 4, 3, 6.143 s
000000201227.jpg, 23, 5, 0, 1.071 s
000000201227.jpg, 23, 5, 1, 1.599 s
000000201227.jpg, 23, 5, 2, 3.720 s
000000201227.jpg, 23, 5, 3, 4.079 s
000000201227.jpg, 23, 5, 4, 6.311 s
'000000201227.jpg', 75.740
000000203107.jpg, 24, 1, 0, 7.170 s
000000203107.jpg, 24, 2, 0, 0.766 s
000000203107.jpg, 24, 2, 1, 1.895 s
000000203107.jpg, 24, 3, 0, 2.647 s
000000203107.jpg, 24, 3, 1, 1.479 s
000000203107.jpg, 24, 3, 2, 14.751 s
000000203107.jpg, 24, 4, 0, 2.463 s
000000203107.jpg, 24, 4, 1, 1.359 s
000000203107.jpg, 24, 4, 2, 15.488 s
000000203107.jpg, 24, 4, 3, 8.512 s
000000203107.jpg, 24, 5, 0, 1.847 s
000000203107.jpg, 24, 5, 1, 1.719 s
000000203107.jpg, 24, 5, 2, 4.119 s
000000203107.jpg, 24, 5, 3, 2.640 s
000000203107.jpg, 24, 5, 4, 0.792 s
'000000203107.jpg', 78.403
000000205461.jpg, 25, 1, 0, 11.550 s
000000205461.jpg, 25, 2, 0, 7.847 s
000000205461.jpg, 25, 2, 1, 3.631 s
000000205461.jpg, 25, 3, 0, 1.206 s
000000205461.jpg, 25, 3, 1, 2.223 s
000000205461.jpg, 25, 3, 2, 10.223 s
000000205461.jpg, 25, 4, 0, 2.183 s
000000205461.jpg, 25, 4, 1, 1.127 s
000000205461.jpg, 25, 4, 2, 5.455 s
000000205461.jpg, 25, 4, 3, 4.447 s
000000205461.jpg, 25, 5, 0, 2.455 s
000000205461.jpg, 25, 5, 1, 0.823 s
000000205461.jpg, 25, 5, 2, 7.463 s
000000205461.jpg, 25, 5, 3, 4.920 s
000000205461.jpg, 25, 5, 4, 6.639 s
'000000205461.jpg', 77.816
000000216415.jpg, 26, 1, 0, 9.954 s
000000216415.jpg, 26, 2, 0, 1.455 s
000000216415.jpg, 26, 2, 1, 9.655 s
000000216415.jpg, 26, 3, 0, 0.880 s
000000216415.jpg, 26, 3, 1, 3.096 s
000000216415.jpg, 26, 3, 2, 2.327 s
000000216415.jpg, 26, 3, 2, 2.935 s
000000216415.jpg, 26, 4, 0, 36.999 s
000000216415.jpg, 26, 4, 1, 2.384 s
000000216415.jpg, 26, 4, 2, 4.575 s
000000216415.jpg, 26, 4, 3, 4.223 s
000000216415.jpg, 26, 5, 0, 1.535 s
000000216415.jpg, 26, 5, 1, 1.830 s
000000216415.jpg, 26, 5, 2, 5.199 s
000000216415.jpg, 26, 5, 3, 2.479 s
000000216415.jpg, 26, 5, 4, 13.791 s
'000000216415.jpg', 105.883
000000224342.jpg, 27, 1, 0, 8.864 s
000000224342.jpg, 27, 2, 0, 23.687 s
000000224342.jpg, 27, 3, 0, 1.303 s
000000224342.jpg, 27, 3, 1, 1.280 s
000000224342.jpg, 27, 2, 0, 1.952 s
000000224342.jpg, 27, 2, 1, 1.175 s
000000224342.jpg, 27, 3, 0, 1.439 s
000000224342.jpg, 27, 3, 1, 2.031 s
000000224342.jpg, 27, 3, 2, 2.111 s
000000224342.jpg, 27, 3, 1, 2.777 s
000000224342.jpg, 27, 4, 0, 1.534 s
000000224342.jpg, 27, 4, 1, 1.536 s
000000224342.jpg, 27, 4, 2, 0.984 s
000000224342.jpg, 27, 4, 3, 9.336 s
000000224342.jpg, 27, 5, 0, 2.719 s
000000224342.jpg, 27, 5, 1, 1.744 s
000000224342.jpg, 27, 5, 2, 1.327 s
000000224342.jpg, 27, 5, 3, 5.711 s
000000224342.jpg, 27, 5, 4, 4.704 s
'000000224342.jpg', 93.306
000000231512.jpg, 28, 1, 0, 3.970 s
000000231512.jpg, 28, 2, 0, 1.118 s
000000231512.jpg, 28, 2, 1, 5.215 s
000000231512.jpg, 28, 3, 0, 4.511 s
000000231512.jpg, 28, 3, 1, 3.847 s
000000231512.jpg, 28, 3, 2, 4.439 s
000000231512.jpg, 28, 4, 0, 6.279 s
000000231512.jpg, 28, 4, 1, 3.848 s
000000231512.jpg, 28, 4, 2, 2.895 s
000000231512.jpg, 28, 4, 3, 3.824 s
000000231512.jpg, 28, 5, 0, 7.727 s
000000231512.jpg, 28, 5, 1, 3.680 s
000000231512.jpg, 28, 5, 2, 6.111 s
000000231512.jpg, 28, 5, 3, 4.423 s
000000231512.jpg, 28, 5, 4, 9.039 s
'000000231512.jpg', 79.147
000000255610.jpg, 29, 1, 0, 7.411 s
000000255610.jpg, 29, 2, 0, 1.431 s
000000255610.jpg, 29, 2, 1, 4.440 s
000000255610.jpg, 29, 3, 0, 0.839 s
000000255610.jpg, 29, 3, 1, 2.904 s
000000255610.jpg, 29, 3, 2, 6.159 s
000000255610.jpg, 29, 4, 0, 1.342 s
000000255610.jpg, 29, 4, 1, 5.967 s
000000255610.jpg, 29, 4, 2, 7.151 s
000000255610.jpg, 29, 4, 3, 5.471 s
000000255610.jpg, 29, 5, 0, 2.095 s
000000255610.jpg, 29, 5, 1, 7.319 s
000000255610.jpg, 29, 5, 2, 4.526 s
000000255610.jpg, 29, 5, 3, 5.335 s
000000255610.jpg, 29, 5, 4, 3.215 s
'000000255610.jpg', 70.028
000000260963.jpg, 30, 1, 0, 9.034 s
000000260963.jpg, 30, 2, 0, 0.527 s
000000260963.jpg, 30, 2, 1, 3.344 s
000000260963.jpg, 30, 2, 1, 4.368 s
000000260963.jpg, 30, 2, 1, 5.007 s
000000260963.jpg, 30, 3, 0, 0.630 s
000000260963.jpg, 30, 3, 1, 2.031 s
000000260963.jpg, 30, 3, 2, 6.880 s
000000260963.jpg, 30, 4, 0, 3.070 s
000000260963.jpg, 30, 4, 1, 3.095 s
000000260963.jpg, 30, 4, 2, 2.560 s
000000260963.jpg, 30, 4, 3, 4.646 s
000000260963.jpg, 30, 4, 3, 6.231 s
000000260963.jpg, 30, 5, 0, 15.455 s
000000260963.jpg, 30, 5, 1, 4.151 s
000000260963.jpg, 30, 5, 2, 1.031 s
000000260963.jpg, 30, 5, 2, 4.672 s
000000260963.jpg, 30, 5, 3, 3.287 s
000000260963.jpg, 30, 5, 4, 8.551 s
'000000260963.jpg', 100.179
000000266168.jpg, 31, 1, 0, 8.683 s
000000266168.jpg, 31, 2, 0, 0.847 s
000000266168.jpg, 31, 2, 1, 12.232 s
000000266168.jpg, 31, 3, 0, 2.822 s
000000266168.jpg, 31, 3, 1, 5.576 s
000000266168.jpg, 31, 3, 2, 4.328 s
000000266168.jpg, 31, 4, 0, 19.215 s
000000266168.jpg, 31, 4, 1, 5.919 s
000000266168.jpg, 31, 4, 2, 2.256 s
000000266168.jpg, 31, 4, 3, 6.792 s
000000266168.jpg, 31, 5, 0, 5.775 s
000000266168.jpg, 31, 5, 1, 3.327 s
000000266168.jpg, 31, 5, 2, 4.647 s
000000266168.jpg, 31, 5, 3, 3.055 s
000000266168.jpg, 31, 5, 4, 2.944 s
'000000266168.jpg', 99.332
000000280854.jpg, 32, 1, 0, 9.625 s
000000280854.jpg, 32, 2, 0, 1.399 s
000000280854.jpg, 32, 2, 1, 18.535 s
000000280854.jpg, 32, 3, 0, 3.183 s
000000280854.jpg, 32, 3, 1, 2.503 s
000000280854.jpg, 32, 3, 2, 3.576 s
000000280854.jpg, 32, 4, 0, 7.359 s
000000280854.jpg, 32, 4, 1, 12.823 s
000000280854.jpg, 32, 4, 2, 2.888 s
000000280854.jpg, 32, 4, 3, 6.064 s
000000280854.jpg, 32, 5, 0, 12.599 s
000000280854.jpg, 32, 5, 1, 0.711 s
000000280854.jpg, 32, 5, 1, 4.664 s
000000280854.jpg, 32, 5, 2, 3.088 s
000000280854.jpg, 32, 5, 3, 6.655 s
000000280854.jpg, 32, 5, 4, 2.343 s
'000000280854.jpg', 112.843
000000283403.jpg, 33, 1, 0, 14.051 s
000000283403.jpg, 33, 2, 0, 1.383 s
000000283403.jpg, 33, 2, 1, 7.120 s
000000283403.jpg, 33, 3, 0, 1.079 s
