Time Log File
ImageName, CurreintImageIndex, CurrentColorStep, ActiveColorIndex, TimeElapsed s
000000076930.jpg, 9, 3, 1, 0.991 s
000000076930.jpg, 9, 3, 2, 3.551 s
000000076930.jpg, 9, 3, 2, 6.607 s
000000076930.jpg, 9, 4, 0, 3.048 s
000000076930.jpg, 9, 4, 1, 1.623 s
000000076930.jpg, 9, 4, 2, 4.278 s
000000076930.jpg, 9, 4, 3, 7.216 s
000000076930.jpg, 9, 5, 0, 3.936 s
000000076930.jpg, 9, 5, 1, 3.407 s
000000076930.jpg, 9, 5, 2, 2.894 s
000000076930.jpg, 9, 5, 3, 3.976 s
000000076930.jpg, 9, 5, 4, 11.319 s
'000000076930.jpg', 71.225
000000083368.jpg, 10, 1, 0, 4.705 s
000000083368.jpg, 10, 2, 0, 6.649 s
000000083368.jpg, 10, 2, 1, 3.407 s
000000083368.jpg, 10, 3, 0, 0.912 s
000000083368.jpg, 10, 3, 1, 0.607 s
000000083368.jpg, 10, 3, 2, 6.351 s
000000083368.jpg, 10, 4, 0, 1.160 s
000000083368.jpg, 10, 4, 1, 0.823 s
000000083368.jpg, 10, 4, 2, 0.943 s
000000083368.jpg, 10, 4, 3, 5.583 s
000000083368.jpg, 10, 5, 0, 3.931 s
000000083368.jpg, 10, 5, 1, 0.654 s
000000083368.jpg, 10, 5, 2, 0.800 s
000000083368.jpg, 10, 5, 3, 1.079 s
000000083368.jpg, 10, 5, 4, 6.462 s
'000000083368.jpg', 54.728
000000085269.jpg, 11, 1, 0, 8.985 s
000000085269.jpg, 11, 2, 0, 1.464 s
000000085269.jpg, 11, 2, 1, 13.855 s
000000085269.jpg, 11, 2, 1, 17.799 s
000000085269.jpg, 11, 3, 0, 6.230 s
000000085269.jpg, 11, 3, 1, 3.760 s
000000085269.jpg, 11, 3, 2, 12.960 s
000000085269.jpg, 11, 4, 0, 3.984 s
000000085269.jpg, 11, 4, 1, 5.343 s
000000085269.jpg, 11, 4, 2, 7.358 s
000000085269.jpg, 11, 4, 1, 1.481 s
000000085269.jpg, 11, 4, 2, 4.087 s
000000085269.jpg, 11, 4, 3, 6.183 s
000000085269.jpg, 11, 5, 0, 9.648 s
000000085269.jpg, 11, 5, 1, 8.846 s
000000085269.jpg, 11, 5, 2, 4.824 s
000000085269.jpg, 11, 5, 3, 4.335 s
000000085269.jpg, 11, 5, 4, 6.935 s
'000000085269.jpg', 124.048
000000109586.jpg, 12, 1, 0, 19.901 s
000000109586.jpg, 12, 2, 0, 1.464 s
000000109586.jpg, 12, 2, 1, 20.286 s
000000109586.jpg, 12, 3, 0, 6.984 s
000000109586.jpg, 12, 3, 1, 5.127 s
000000109586.jpg, 12, 3, 2, 6.597 s
000000109586.jpg, 12, 4, 0, 5.304 s
000000109586.jpg, 12, 4, 1, 5.543 s
000000109586.jpg, 12, 4, 2, 9.127 s
000000109586.jpg, 12, 4, 3, 6.775 s
000000109586.jpg, 12, 4, 3, 8.863 s
000000109586.jpg, 12, 5, 0, 3.440 s
000000109586.jpg, 12, 5, 1, 5.871 s
000000109586.jpg, 12, 5, 2, 4.911 s
000000109586.jpg, 12, 5, 3, 4.711 s
000000109586.jpg, 12, 5, 4, 2.774 s
'000000109586.jpg', 118.628
000000109659.jpg, 13, 1, 0, 12.097 s
000000109659.jpg, 13, 2, 0, 7.033 s
000000109659.jpg, 13, 2, 1, 10.078 s
000000109659.jpg, 13, 3, 0, 5.392 s
000000109659.jpg, 13, 3, 1, 4.550 s
000000109659.jpg, 13, 3, 1, 1.394 s
000000109659.jpg, 13, 3, 2, 2.769 s
000000109659.jpg, 13, 4, 0, 4.168 s
000000109659.jpg, 13, 4, 1, 2.327 s
000000109659.jpg, 13, 4, 2, 1.663 s
000000109659.jpg, 13, 4, 3, 4.720 s
000000109659.jpg, 13, 5, 0, 3.512 s
000000109659.jpg, 13, 5, 1, 4.303 s
000000109659.jpg, 13, 5, 1, 2.553 s
000000109659.jpg, 13, 5, 2, 3.343 s
000000109659.jpg, 13, 5, 3, 3.807 s
000000109659.jpg, 13, 5, 4, 13.199 s
'000000109659.jpg', 105.160
000000112604.jpg, 14, 1, 0, 8.404 s
000000112604.jpg, 14, 1, 0, 10.532 s
000000112604.jpg, 14, 1, 0, 12.524 s
000000112604.jpg, 14, 2, 0, 8.024 s
000000112604.jpg, 14, 2, 1, 2.943 s
000000112604.jpg, 14, 2, 1, 7.183 s
000000112604.jpg, 14, 3, 0, 3.096 s
000000112604.jpg, 14, 3, 1, 4.015 s
000000112604.jpg, 14, 3, 2, 3.662 s
000000112604.jpg, 14, 4, 0, 3.784 s
000000112604.jpg, 14, 4, 1, 2.335 s
000000112604.jpg, 14, 4, 2, 2.838 s
000000112604.jpg, 14, 4, 3, 8.904 s
000000112604.jpg, 14, 5, 0, 1.632 s
000000112604.jpg, 14, 5, 1, 2.039 s
000000112604.jpg, 14, 5, 2, 0.863 s
000000112604.jpg, 14, 5, 3, 1.303 s
000000112604.jpg, 14, 5, 4, 10.487 s
'000000112604.jpg', 79.219
000000119337.jpg, 15, 1, 0, 10.890 s
000000119337.jpg, 15, 2, 0, 1.256 s
000000119337.jpg, 15, 2, 1, 5.247 s
000000119337.jpg, 15, 3, 0, 6.512 s
000000119337.jpg, 15, 3, 1, 4.847 s
000000119337.jpg, 15, 3, 2, 7.711 s
000000119337.jpg, 15, 4, 0, 2.184 s
000000119337.jpg, 15, 4, 1, 2.623 s
000000119337.jpg, 15, 4, 2, 6.078 s
000000119337.jpg, 15, 4, 3, 15.663 s
000000119337.jpg, 15, 5, 0, 5.072 s
000000119337.jpg, 15, 5, 1, 5.375 s
000000119337.jpg, 15, 5, 2, 3.575 s
000000119337.jpg, 15, 5, 3, 8.103 s
000000119337.jpg, 15, 5, 4, 5.606 s
'000000119337.jpg', 99.906
000000120148.jpg, 16, 1, 0, 32.001 s
000000120148.jpg, 16, 2, 0, 1.440 s
000000120148.jpg, 16, 2, 1, 8.799 s
000000120148.jpg, 16, 3, 0, 2.392 s
000000120148.jpg, 16, 3, 1, 3.279 s
000000120148.jpg, 16, 3, 2, 19.967 s
000000120148.jpg, 16, 4, 0, 2.832 s
000000120148.jpg, 16, 4, 1, 6.471 s
000000120148.jpg, 16, 4, 2, 7.421 s
000000120148.jpg, 16, 4, 3, 18.272 s
000000120148.jpg, 16, 5, 0, 7.488 s
000000120148.jpg, 16, 5, 1, 6.422 s
000000120148.jpg, 16, 5, 2, 7.159 s
000000120148.jpg, 16, 5, 3, 14.111 s
000000120148.jpg, 16, 5, 4, 6.823 s
000000120148.jpg, 16, 4, 3, 4.545 s
000000120148.jpg, 16, 5, 0, 11.208 s
000000120148.jpg, 16, 5, 1, 9.327 s
000000120148.jpg, 16, 5, 2, 7.495 s
000000120148.jpg, 16, 5, 3, 9.463 s
000000120148.jpg, 16, 5, 4, 7.479 s
'000000120148.jpg', 205.048
000000136811.jpg, 17, 1, 0, 6.104 s
000000136811.jpg, 17, 2, 0, 1.520 s
000000136811.jpg, 17, 2, 1, 13.118 s
000000136811.jpg, 17, 3, 0, 4.712 s
000000136811.jpg, 17, 3, 1, 3.615 s
000000136811.jpg, 17, 3, 2, 12.007 s
000000136811.jpg, 17, 4, 0, 5.448 s
000000136811.jpg, 17, 4, 1, 7.679 s
000000136811.jpg, 17, 4, 2, 11.335 s
000000136811.jpg, 17, 4, 3, 7.799 s
000000136811.jpg, 17, 5, 0, 6.688 s
000000136811.jpg, 17, 5, 1, 5.103 s
000000136811.jpg, 17, 5, 2, 10.759 s
000000136811.jpg, 17, 5, 3, 5.551 s
000000136811.jpg, 17, 5, 4, 8.079 s
'000000136811.jpg', 115.648
000000149833.jpg, 18, 1, 0, 15.432 s
000000149833.jpg, 18, 1, 0, 16.488 s
000000149833.jpg, 18, 1, 0, 22.392 s
000000149833.jpg, 18, 2, 0, 1.392 s
000000149833.jpg, 18, 2, 1, 5.703 s
000000149833.jpg, 18, 3, 0, 2.088 s
000000149833.jpg, 18, 3, 1, 1.503 s
000000149833.jpg, 18, 3, 2, 23.863 s
000000149833.jpg, 18, 4, 0, 1.856 s
000000149833.jpg, 18, 4, 1, 5.151 s
000000149833.jpg, 18, 4, 2, 4.863 s
000000149833.jpg, 18, 4, 3, 5.558 s
000000149833.jpg, 18, 5, 0, 3.896 s
000000149833.jpg, 18, 5, 1, 5.167 s
000000149833.jpg, 18, 5, 2, 7.030 s
000000149833.jpg, 18, 5, 3, 4.632 s
000000149833.jpg, 18, 5, 4, 7.879 s
'000000149833.jpg', 109.791
000000172778.jpg, 19, 1, 0, 14.401 s
000000172778.jpg, 19, 2, 0, 1.432 s
000000172778.jpg, 19, 2, 1, 3.295 s
000000172778.jpg, 19, 3, 0, 1.472 s
000000172778.jpg, 19, 3, 1, 1.407 s
000000172778.jpg, 19, 3, 2, 3.895 s
000000172778.jpg, 19, 4, 0, 1.640 s
000000172778.jpg, 19, 4, 1, 2.543 s
000000172778.jpg, 19, 4, 2, 3.264 s
000000172778.jpg, 19, 4, 3, 2.510 s
000000172778.jpg, 19, 5, 0, 2.111 s
000000172778.jpg, 19, 5, 1, 2.231 s
000000172778.jpg, 19, 5, 2, 5.335 s
000000172778.jpg, 19, 5, 3, 6.159 s
000000172778.jpg, 19, 5, 4, 4.511 s
'000000172778.jpg', 63.185
000000178020.jpg, 20, 1, 0, 12.969 s
000000178020.jpg, 20, 2, 0, 1.433 s
000000178020.jpg, 20, 2, 1, 8.807 s
000000178020.jpg, 20, 3, 0, 5.416 s
000000178020.jpg, 20, 3, 1, 0.863 s
000000178020.jpg, 20, 3, 2, 3.592 s
000000178020.jpg, 20, 4, 0, 3.272 s
000000178020.jpg, 20, 4, 1, 1.303 s
000000178020.jpg, 20, 4, 2, 4.015 s
000000178020.jpg, 20, 4, 3, 4.639 s
000000178020.jpg, 20, 5, 0, 1.976 s
000000178020.jpg, 20, 5, 1, 0.943 s
000000178020.jpg, 20, 5, 2, 1.783 s
000000178020.jpg, 20, 5, 3, 1.758 s
000000178020.jpg, 20, 5, 4, 3.057 s
'000000178020.jpg', 62.824
000000190647.jpg, 21, 1, 0, 6.626 s
000000190647.jpg, 21, 2, 0, 1.000 s
000000190647.jpg, 21, 2, 1, 3.423 s
000000190647.jpg, 21, 3, 0, 2.104 s
000000190647.jpg, 21, 3, 1, 2.215 s
000000190647.jpg, 21, 3, 2, 2.767 s
000000190647.jpg, 21, 4, 0, 1.824 s
000000190647.jpg, 21, 4, 1, 1.839 s
000000190647.jpg, 21, 4, 2, 3.127 s
000000190647.jpg, 21, 4, 3, 2.815 s
000000190647.jpg, 21, 4, 3, 6.215 s
000000190647.jpg, 21, 5, 0, 7.928 s
000000190647.jpg, 21, 5, 1, 7.151 s
000000190647.jpg, 21, 5, 2, 3.695 s
000000190647.jpg, 21, 5, 3, 3.015 s
000000190647.jpg, 21, 5, 4, 6.127 s
'000000190647.jpg', 65.882
000000191450.jpg, 22, 1, 0, 7.859 s
000000191450.jpg, 22, 2, 0, 1.256 s
000000191450.jpg, 22, 2, 1, 2.351 s
000000191450.jpg, 22, 3, 0, 0.744 s
000000191450.jpg, 22, 3, 1, 0.919 s
000000191450.jpg, 22, 3, 2, 3.936 s
000000191450.jpg, 22, 4, 0, 1.392 s
000000191450.jpg, 22, 4, 1, 0.839 s
000000191450.jpg, 22, 4, 2, 1.687 s
000000191450.jpg, 22, 4, 3, 4.047 s
000000191450.jpg, 22, 5, 0, 2.176 s
000000191450.jpg, 22, 5, 1, 4.086 s
000000191450.jpg, 22, 5, 2, 2.975 s
000000191450.jpg, 22, 5, 3, 2.888 s
000000191450.jpg, 22, 5, 4, 5.247 s
'000000191450.jpg', 48.579
000000201227.jpg, 23, 1, 0, 14.169 s
000000201227.jpg, 23, 2, 0, 1.200 s
000000201227.jpg, 23, 2, 1, 2.495 s
000000201227.jpg, 23, 3, 0, 1.272 s
000000201227.jpg, 23, 3, 1, 1.975 s
000000201227.jpg, 23, 3, 2, 2.903 s
000000201227.jpg, 23, 4, 0, 1.712 s
000000201227.jpg, 23, 4, 1, 0.623 s
000000201227.jpg, 23, 4, 2, 3.302 s
000000201227.jpg, 23, 4, 3, 2.816 s
000000201227.jpg, 23, 5, 0, 1.320 s
000000201227.jpg, 23, 5, 1, 2.071 s
000000201227.jpg, 23, 5, 2, 2.711 s
000000201227.jpg, 23, 5, 3, 1.759 s
000000201227.jpg, 23, 5, 4, 9.319 s
'000000201227.jpg', 55.161
000000203107.jpg, 24, 1, 0, 3.825 s
000000203107.jpg, 24, 2, 0, 1.567 s
000000203107.jpg, 24, 2, 1, 5.313 s
000000203107.jpg, 24, 3, 0, 1.983 s
000000203107.jpg, 24, 3, 1, 2.136 s
000000203107.jpg, 24, 3, 2, 3.623 s
000000203107.jpg, 24, 4, 0, 2.784 s
000000203107.jpg, 24, 4, 1, 2.711 s
000000203107.jpg, 24, 4, 2, 1.262 s
000000203107.jpg, 24, 4, 3, 7.496 s
000000203107.jpg, 24, 4, 3, 8.366 s
000000203107.jpg, 24, 4, 3, 9.799 s
000000203107.jpg, 24, 4, 3, 10.871 s
000000203107.jpg, 24, 4, 3, 11.302 s
000000203107.jpg, 24, 5, 0, 2.688 s
000000203107.jpg, 24, 5, 1, 4.871 s
000000203107.jpg, 24, 5, 2, 3.231 s
000000203107.jpg, 24, 5, 3, 7.775 s
000000203107.jpg, 24, 5, 4, 2.447 s
'000000203107.jpg', 64.992
000000205461.jpg, 25, 1, 0, 3.585 s
000000205461.jpg, 25, 2, 0, 1.584 s
000000205461.jpg, 25, 2, 1, 17.239 s
000000205461.jpg, 25, 3, 0, 1.856 s
000000205461.jpg, 25, 3, 1, 9.887 s
000000205461.jpg, 25, 3, 2, 5.879 s
000000205461.jpg, 25, 4, 0, 2.064 s
000000205461.jpg, 25, 4, 1, 20.247 s
000000205461.jpg, 25, 4, 2, 4.687 s
000000205461.jpg, 25, 4, 3, 8.223 s
000000205461.jpg, 25, 5, 0, 1.200 s
000000205461.jpg, 25, 5, 1, 7.647 s
000000205461.jpg, 25, 5, 2, 9.263 s
000000205461.jpg, 25, 5, 3, 4.575 s
000000205461.jpg, 25, 5, 4, 3.592 s
'000000205461.jpg', 110.280
000000216415.jpg, 26, 1, 0, 17.641 s
000000216415.jpg, 26, 2, 0, 1.367 s
000000216415.jpg, 26, 2, 1, 7.809 s
000000216415.jpg, 26, 3, 0, 2.656 s
000000216415.jpg, 26, 3, 1, 1.207 s
000000216415.jpg, 26, 3, 2, 4.976 s
000000216415.jpg, 26, 4, 0, 2.639 s
000000216415.jpg, 26, 4, 1, 1.391 s
000000216415.jpg, 26, 4, 2, 1.441 s
000000216415.jpg, 26, 4, 2, 1.337 s
000000216415.jpg, 26, 4, 2, 1.417 s
000000216415.jpg, 26, 4, 3, 5.207 s
000000216415.jpg, 26, 5, 0, 3.728 s
000000216415.jpg, 26, 5, 1, 3.519 s
000000216415.jpg, 26, 5, 2, 4.718 s
000000216415.jpg, 26, 5, 3, 5.720 s
000000216415.jpg, 26, 5, 4, 3.503 s
'000000216415.jpg', 80.752
000000224342.jpg, 27, 1, 0, 11.271 s
000000224342.jpg, 27, 2, 0, 1.112 s
000000224342.jpg, 27, 2, 1, 2.247 s
000000224342.jpg, 27, 3, 0, 1.361 s
000000224342.jpg, 27, 3, 1, 1.775 s
000000224342.jpg, 27, 3, 2, 4.255 s
000000224342.jpg, 27, 4, 0, 2.736 s
000000224342.jpg, 27, 4, 1, 3.519 s
000000224342.jpg, 27, 4, 2, 5.047 s
000000224342.jpg, 27, 4, 1, 1.601 s
000000224342.jpg, 27, 4, 1, 1.226 s
000000224342.jpg, 27, 4, 3, 2.913 s
000000224342.jpg, 27, 5, 0, 3.752 s
000000224342.jpg, 27, 5, 1, 9.743 s
000000224342.jpg, 27, 5, 2, 4.327 s
000000224342.jpg, 27, 5, 3, 9.071 s
000000224342.jpg, 27, 5, 4, 1.847 s
'000000224342.jpg', 82.262
000000231512.jpg, 28, 1, 0, 7.123 s
000000231512.jpg, 28, 2, 0, 3.064 s
000000231512.jpg, 28, 2, 0, 2.426 s
000000231512.jpg, 28, 2, 1, 3.399 s
000000231512.jpg, 28, 3, 0, 2.168 s
000000231512.jpg, 28, 3, 1, 2.711 s
000000231512.jpg, 28, 3, 2, 11.431 s
000000231512.jpg, 28, 4, 0, 2.617 s
000000231512.jpg, 28, 4, 1, 1.606 s
000000231512.jpg, 28, 4, 1, 2.626 s
000000231512.jpg, 28, 4, 2, 2.270 s
000000231512.jpg, 28, 4, 3, 2.800 s
000000231512.jpg, 28, 5, 0, 1.854 s
000000231512.jpg, 28, 5, 1, 1.863 s
000000231512.jpg, 28, 5, 2, 3.535 s
000000231512.jpg, 28, 5, 3, 5.207 s
000000231512.jpg, 28, 5, 4, 3.294 s
'000000231512.jpg', 69.922
000000255610.jpg, 29, 1, 0, 6.002 s
000000255610.jpg, 29, 2, 0, 0.745 s
000000255610.jpg, 29, 2, 1, 3.143 s
000000255610.jpg, 29, 3, 0, 1.464 s
000000255610.jpg, 29, 3, 1, 0.991 s
000000255610.jpg, 29, 3, 2, 16.711 s
000000255610.jpg, 29, 4, 0, 5.728 s
000000255610.jpg, 29, 4, 1, 9.095 s
000000255610.jpg, 29, 4, 2, 5.415 s
000000255610.jpg, 29, 4, 3, 2.688 s
000000255610.jpg, 29, 4, 3, 5.664 s
000000255610.jpg, 29, 4, 3, 8.023 s
000000255610.jpg, 29, 5, 0, 3.215 s
000000255610.jpg, 29, 5, 1, 9.159 s
000000255610.jpg, 29, 5, 2, 6.375 s
000000255610.jpg, 29, 5, 3, 7.287 s
000000255610.jpg, 29, 5, 4, 5.423 s
'000000255610.jpg', 94.497
000000260963.jpg, 30, 1, 0, 5.944 s
000000260963.jpg, 30, 2, 0, 2.136 s
000000260963.jpg, 30, 2, 1, 1.935 s
000000260963.jpg, 30, 3, 0, 1.263 s
000000260963.jpg, 30, 3, 1, 1.152 s
000000260963.jpg, 30, 3, 2, 6.984 s
000000260963.jpg, 30, 4, 0, 2.440 s
000000260963.jpg, 30, 4, 1, 0.703 s
000000260963.jpg, 30, 4, 2, 4.038 s
000000260963.jpg, 30, 4, 3, 5.960 s
000000260963.jpg, 30, 5, 0, 1.960 s
000000260963.jpg, 30, 5, 1, 0.991 s
000000260963.jpg, 30, 5, 2, 1.999 s
000000260963.jpg, 30, 5, 3, 4.439 s
000000260963.jpg, 30, 5, 4, 7.895 s
'000000260963.jpg', 57.144
000000266168.jpg, 31, 1, 0, 6.291 s
000000266168.jpg, 31, 2, 0, 1.224 s
000000266168.jpg, 31, 2, 1, 10.407 s
000000266168.jpg, 31, 3, 0, 2.743 s
000000266168.jpg, 31, 3, 1, 1.695 s
000000266168.jpg, 31, 3, 2, 9.295 s
000000266168.jpg, 31, 4, 0, 1.472 s
000000266168.jpg, 31, 4, 1, 8.182 s
000000266168.jpg, 31, 4, 2, 5.968 s
000000266168.jpg, 31, 4, 3, 15.183 s
000000266168.jpg, 31, 5, 0, 3.656 s
000000266168.jpg, 31, 5, 1, 4.879 s
000000266168.jpg, 31, 5, 2, 3.871 s
000000266168.jpg, 31, 5, 3, 3.359 s
000000266168.jpg, 31, 5, 4, 8.039 s
'000000266168.jpg', 92.929
000000280854.jpg, 32, 1, 0, 2.281 s
000000280854.jpg, 32, 1, 0, 4.265 s
000000280854.jpg, 32, 2, 0, 1.200 s
000000280854.jpg, 32, 2, 1, 4.423 s
000000280854.jpg, 32, 2, 1, 6.063 s
000000280854.jpg, 32, 3, 0, 2.232 s
000000280854.jpg, 32, 3, 1, 2.215 s
000000280854.jpg, 32, 3, 2, 4.879 s
000000280854.jpg, 32, 4, 0, 1.527 s
000000280854.jpg, 32, 4, 1, 2.664 s
